시군구,읍면동,2월,3월,4월,5월,6월,7월
강남구,개포1동,8554.585852,8972.150643,9095.591132,9031.146971,9125.238274,8830.015919
강남구,개포2동,24292.94583,25669.84966,25344.27283,25812.03973,26230.5717,24976.29904
강남구,개포4동,16145.92541,16591.96863,16298.13176,16250.38442,16519.12662,16024.17156
강남구,논현1동,41685.73278,42175.70615,43407.00721,44160.83305,44747.34139,44018.73887
강남구,논현2동,40784.05969,42880.73947,44453.26756,45155.08498,45628.35782,44600.2199
강남구,대치1동,28436.87551,28504.69742,27906.70436,28201.47309,28849.59168,28353.99753
강남구,대치2동,48512.09897,48025.96931,48876.57282,50415.12799,50686.55278,50252.71284
강남구,대치4동,38335.23845,37861.67916,38238.35252,39131.2543,40165.00253,41336.2639
강남구,도곡1동,35062.2967,34985.56498,34938.61146,35483.83074,36274.37144,35751.99041
강남구,도곡2동,29840.27193,30505.82181,30052.71959,29490.11267,30896.28006,29858.78931
강남구,삼성1동,36206.92909,35864.49815,38409.68058,41186.76838,42394.84511,43898.48954
강남구,삼성2동,39375.70017,39653.99008,40262.78091,40432.12636,41029.25153,40380.45195
강남구,세곡동,46432.78884,46156.52644,45438.93063,45416.08287,46122.51747,44885.76464
강남구,수서동,22668.67469,23143.05399,23610.52418,24184.87269,24670.34219,23720.47781
강남구,신사동,33676.89062,34604.94922,36725.32218,38103.16182,38726.74508,37805.30507
강남구,압구정동,40249.30371,40921.30749,42775.61305,43382.26807,44223.06653,44405.12968
강남구,역삼1동,96808.58898,98723.51605,102627.8803,106827.2986,109163.4775,109276.5163
강남구,역삼2동,51133.30534,51986.29447,52476.93259,53509.8387,55171.62443,54675.52916
강남구,일원1동,16882.86004,16653.85628,16136.78214,16106.23023,16181.81259,15710.46958
강남구,일원2동,16799.97933,16912.07614,16553.9023,16587.43632,16837.03933,16431.52138
강남구,일원본동,25078.44265,25197.26164,25264.899,25219.58134,25583.99113,24822.39874
강남구,청담동,41672.84927,41426.60845,43190.72454,44046.54078,44645.8845,43384.48596
강동구,강일동,52475.64657,49518.086,49470.08313,50934.33024,52189.56702,51628.69568
강동구,고덕제1동,25044.35889,24395.28403,24371.48708,24328.88038,24921.3782,24377.89256
강동구,고덕제2동,21271.45935,21372.15794,21383.28777,21364.91551,21139.15547,20634.95981
강동구,길동,55848.16055,55067.07751,54632.83732,55652.21447,56847.49485,56111.50674
강동구,둔촌제1동,4394.924539,4664.324428,4603.654273,4646.240265,4726.456433,4469.818852
강동구,둔촌제2동,28623.37673,28811.14849,26970.58999,26869.71821,27425.60308,27076.94575
강동구,명일제1동,28600.05208,27306.95827,26776.80718,26920.247,27546.28983,26471.13223
강동구,명일제2동,16189.75725,16649.0139,16270.0975,16265.55567,16537.17338,15905.55302
강동구,상일동,39509.38546,35234.71622,33831.77611,37400.57926,40739.93954,39338.01169
강동구,성내제1동,24652.04473,24951.33614,24384.96688,24014.64138,24230.12088,23623.99784
강동구,성내제2동,26123.62054,25868.03458,25089.96792,25049.83604,25189.23985,24564.82154
강동구,성내제3동,27717.65592,27401.02013,26623.80003,26488.33205,26787.5258,26371.51909
강동구,암사제1동,28126.88944,30451.83456,28736.64141,27668.1522,27672.26707,27282.49982
강동구,암사제2동,14101.86649,13682.83721,14292.75364,14663.18635,15271.76576,15145.6966
강동구,암사제3동,13918.8106,13977.15628,13315.7883,13123.05437,13304.8423,13210.49341
강동구,천호제1동,30628.51151,34631.49445,32996.82028,31265.31656,30723.06201,29749.37595
강동구,천호제2동,42375.13502,45908.32317,45412.24521,44881.5528,45742.69186,44371.47388
강동구,천호제3동,27713.09225,27495.15137,27126.25172,28073.48939,28422.46436,27988.85524
강북구,미아동,21309.26001,22195.59944,22631.13856,23045.7569,23219.64952,22842.95038
강북구,삼각산동,23454.2299,23634.4486,21888.94372,21691.59942,21882.47929,21404.42197
강북구,삼양동,24260.39274,24008.82917,23153.21614,23135.81584,23396.95395,22650.15595
강북구,송중동,35538.10736,36148.56067,34528.41592,35126.40482,35639.68603,34668.05876
강북구,송천동,26875.00271,27743.74999,27008.04123,27237.78276,27664.2607,26686.22939
강북구,우이동,18366.2311,18773.79624,18630.99708,19139.67657,19420.98876,19349.88912
강북구,인수동,29319.07964,28771.07528,28000.61971,28371.64991,28704.05261,28270.43533
강서구,가양제1동,48027.28961,49252.93662,49210.08971,50167.71448,50955.85793,50311.11698
강서구,가양제2동,15107.03786,14883.68025,14577.10104,14733.13249,15000.26499,14564.67733
강서구,가양제3동,10871.48513,10871.13273,10629.77769,10701.80964,10698.76303,10333.23144
강서구,공항동,35099.94232,34402.92213,35879.55185,37594.4975,38016.90698,34201.00308
강서구,등촌제1동,23510.67376,23397.78675,22555.90625,22717.54619,22967.06337,22214.17043
강서구,등촌제2동,16240.63863,16529.99604,15757.2533,15669.52114,16052.93623,15976.63332
강서구,등촌제3동,40578.96098,41131.37622,41189.79375,42043.80802,42207.84382,39672.33725
강서구,발산제1동,34410.37757,35544.74764,35523.69799,36288.91742,37113.16649,35294.51087
강서구,방화제1동,33451.90126,33666.82289,32629.3577,32688.32767,33012.24233,32241.93924
강서구,방화제2동,24125.35097,23872.61141,24029.82689,25274.3926,26200.5462,25797.33275
강서구,방화제3동,17164.762,17242.36482,16958.08566,17150.76351,17429.9139,16970.82604
강서구,염창동,31678.93911,31783.46101,31464.20258,31501.01445,31923.58808,30781.19684
강서구,우장산동,33431.00957,33776.00184,32947.41286,32658.54189,33159.46986,32163.98797
강서구,화곡본동,29857.73089,29518.90445,28323.74434,28589.57641,28913.30772,28260.07221
강서구,화곡제1동,48396.03153,48081.01552,46712.53262,47361.90882,48457.81989,48586.43089
강서구,화곡제2동,13284.03229,13333.56111,12628.79324,12892.30668,13178.10141,13081.95363
강서구,화곡제3동,20262.6304,20441.97668,19878.14271,20109.78742,20600.52065,19864.11443
강서구,화곡제4동,17725.67389,17588.37016,17031.6594,17094.19555,17367.46581,16995.17636
강서구,화곡제6동,20650.06719,20528.62757,19788.9006,20105.04291,20526.6498,20373.25832
강서구,화곡제8동,28726.74223,28534.07843,26487.64749,26340.94451,26890.32041,26527.38157
관악구,낙성대동,22474.5975,25163.84071,24791.34081,24762.89947,24690.80309,23084.67372
관악구,난곡동,18683.08403,18927.4567,18167.98242,18244.56533,18212.15915,17799.45042
관악구,난향동,11093.93857,10940.36779,10335.89412,10321.50065,10495.93161,10338.92636
관악구,남현동,22152.87842,22898.34346,23308.07712,23711.85115,24056.81793,23505.12999
관악구,대학동,29583.5836,32582.70057,33969.01746,34630.58544,34080.84395,31972.37062
관악구,미성동,22030.01645,22041.14298,21241.26787,21001.43339,21608.75438,20870.51812
관악구,보라매동,17286.14734,17377.8434,16745.12769,16489.03356,17240.51841,16358.66597
관악구,삼성동,20883.03015,21026.98663,20224.66016,20168.44629,20485.84497,19842.72969
관악구,서림동,17951.90364,17848.72423,17159.60964,16971.36384,17022.494,16334.07044
관악구,서원동,23011.62684,23087.04238,22762.99317,23034.70296,23157.6003,22591.91809
관악구,성현동,23858.3367,23596.34685,22489.22646,22411.38491,23205.36531,22292.06816
관악구,신림동,29058.84982,29685.71417,29425.88137,30297.24143,30686.63231,30426.54823
관악구,신사동,21728.52957,21561.97303,20931.70341,21048.02444,21452.96082,20920.37297
관악구,신원동,16629.74842,17174.57327,16563.75009,16550.98212,16725.65501,16608.86419
관악구,은천동,28564.49613,28320.8233,27949.34486,27777.49581,29036.51906,28808.98056
관악구,인헌동,25377.84525,25633.17334,25308.20067,25480.52652,25911.47856,24970.98325
관악구,조원동,27719.98315,27419.35562,27300.95981,28589.01799,28954.89448,27901.85147
관악구,중앙동,17607.951,17545.02218,17245.5761,17161.87868,15791.83336,15531.0089
관악구,청룡동,38675.19649,38912.20946,38950.12816,39195.36341,39752.69425,38557.7432
관악구,청림동,10166.64974,11314.57153,10752.17513,10814.23881,10938.94568,10527.08442
관악구,행운동,23935.65836,24428.01017,23494.55706,23434.08532,23653.30646,23075.52355
광진구,광장동,36132.88237,36651.73941,36834.32788,36359.71676,36657.4172,35626.62437
광진구,구의제1동,26088.51432,27064.1194,26334.89142,26661.82802,27173.23614,25868.82797
광진구,구의제2동,21449.9271,21459.26268,21126.0571,21333.95006,21603.59973,21285.69211
광진구,구의제3동,30354.71904,29831.46799,29470.8647,30194.01804,30540.82454,29252.19218
광진구,군자동,18520.45269,19475.86003,19519.29099,19929.67372,20168.3873,19048.546
광진구,능동,14904.81876,16109.82965,16975.62251,17566.27754,16443.20446,14936.21575
광진구,자양제1동,24767.01738,25875.7653,25357.2584,25235.60116,25232.78218,24246.79437
광진구,자양제2동,21678.31378,21874.40103,20464.69403,20844.69396,21169.25304,20535.43105
광진구,자양제3동,23272.99781,23754.20265,23609.66019,23850.59346,23977.93157,23814.3404
광진구,자양제4동,24227.79705,24575.97742,25530.82805,26651.89852,26946.71264,26126.01008
광진구,중곡제1동,15587.72176,15481.88467,14922.43677,14879.90635,15118.58537,15041.64592
광진구,중곡제2동,19420.18619,19179.61326,18782.99276,18759.1805,18967.37935,18480.52676
광진구,중곡제3동,15552.16487,15468.82599,15157.10812,15230.75327,15517.79591,15287.38071
광진구,중곡제4동,25904.86985,26356.51305,25340.35649,25166.23764,25230.19993,24066.55319
광진구,화양동,36463.44762,39731.55776,41342.00925,42339.77002,41536.94386,38766.40776
구로구,가리봉동,11691.51722,11249.09463,11131.50002,11282.35447,11504.01181,11308.73323
구로구,개봉제1동,29872.5837,29700.94961,28983.29235,28900.56071,29407.77365,28724.16104
구로구,개봉제2동,23995.14609,23180.24977,22096.16032,22240.53053,22442.21628,22180.18811
구로구,개봉제3동,17148.07314,17111.865,17089.37143,17162.18653,17557.71246,17136.34568
구로구,고척제1동,21698.87216,22448.12616,22290.91567,22531.19949,23402.88131,21994.93167
구로구,고척제2동,18265.76933,17967.43255,17075.88551,17164.90658,17396.78094,17097.37776
구로구,구로제1동,17049.045,16813.30611,16845.56378,16715.55898,17156.15083,16937.76521
구로구,구로제2동,33960.68099,33367.34104,33630.44495,33658.69997,34107.82201,33442.51276
구로구,구로제3동,39179.54273,39748.79279,41109.77002,41579.88527,42190.8819,41353.92279
구로구,구로제4동,18257.28347,17931.88838,18129.98443,17911.81128,18274.45314,18240.16827
구로구,구로제5동,31958.01616,31873.31565,31095.6091,32337.68166,33164.94559,32551.25548
구로구,수궁동,22407.09274,23189.31059,22802.99357,22873.02053,23071.41406,22063.52476
구로구,신도림동,33206.21733,32909.62739,33562.73158,33553.8861,33763.45094,32956.64561
구로구,오류제1동,15105.45233,15620.97043,15208.78474,15102.99707,15279.00779,14712.41824
구로구,오류제2동,52407.80499,53105.35209,50827.02153,51063.61223,51992.52503,50915.15183
금천구,가산동,57088.52618,57145.97891,60140.6558,60567.86024,60695.59004,60072.80739
금천구,독산제1동,34087.46696,34627.09527,33858.95256,33679.92061,34197.42452,34226.18654
금천구,독산제2동,15303.55396,14929.47167,14308.60526,14164.50014,14289.53391,14100.88118
금천구,독산제3동,22868.27665,22570.25047,22006.1675,22289.17693,22612.24874,22045.17212
금천구,독산제4동,11710.13926,11528.08654,11199.71664,11444.06165,11564.95782,11454.26252
금천구,시흥제1동,28185.00174,27974.77937,27803.96648,28004.70206,28459.91257,27397.5675
금천구,시흥제2동,16158.28601,15258.07088,15716.78954,15694.63864,15828.78564,15241.36322
금천구,시흥제3동,10344.39631,10353.7629,10327.31512,10466.18,10521.25385,10169.3078
금천구,시흥제4동,11995.43869,12155.72557,11686.56287,11813.65044,12053.72872,11810.85416
금천구,시흥제5동,12115.36674,11903.7559,11711.76068,11994.14833,12047.76189,11654.91288
노원구,공릉1동,43570.28082,43683.54536,43459.76817,44036.79399,43928.75524,42608.90159
노원구,공릉2동,43953.18684,47973.22844,47645.50972,47624.79715,46015.87953,42777.44996
노원구,상계10동,12840.96458,12625.05544,12637.11992,12883.53832,13404.01371,13355.51089
노원구,상계1동,39407.34623,38578.76139,36526.65228,36695.73808,37264.5478,36745.22244
노원구,상계2동,29856.66398,29211.52561,28850.31945,29556.1078,29741.54373,29745.48912
노원구,상계3.4동,21796.37186,21456.14389,20656.76732,20759.09346,20774.86624,20294.51099
노원구,상계5동,19210.13771,18947.25052,18361.24961,18493.05737,18773.653,18249.00376
노원구,상계6.7동,47104.54648,48072.76456,47235.8627,48025.56238,48933.30671,47243.62514
노원구,상계8동,18176.54939,18469.40586,18478.59953,18236.75577,18428.95649,17615.47614
노원구,상계9동,19038.90471,19103.43036,18581.73423,18697.72622,19167.7381,18628.38891
노원구,월계1동,22657.57945,23930.2212,23772.59733,23902.07048,23495.67532,21765.73711
노원구,월계2동,20323.9975,19807.8279,20621.36705,20606.24156,20644.93592,19076.7663
노원구,월계3동,26406.45279,25654.26584,25332.53142,25560.96791,25856.95661,24852.02452
노원구,중계1동,26905.24236,26760.32357,26307.43465,26067.46536,26964.91339,25816.22635
노원구,중계2.3동,33209.13792,33947.62229,33020.52135,33137.90226,33663.56249,33220.62555
노원구,중계4동,16416.2191,16859.99873,16462.45968,16417.13038,16666.85872,15908.50038
노원구,중계본동,21810.94452,21293.36835,20738.76422,20448.98361,21194.56667,20542.53186
노원구,하계1동,25274.76323,26254.17477,26212.18523,26631.24017,26389.70907,25474.7309
노원구,하계2동,15109.72834,15389.1654,14578.54954,14655.82763,14711.40379,14928.83081
도봉구,도봉제1동,18082.53793,18258.89701,18336.08918,18694.59939,18698.05804,18577.27209
도봉구,도봉제2동,20476.38681,20275.22996,19787.69599,20009.23039,19991.44296,19278.34409
도봉구,방학제1동,24346.38104,23923.06417,23865.44022,24155.47743,24171.76807,23594.42946
도봉구,방학제2동,11808.10674,11788.10422,11418.07371,11480.62918,11478.49707,11694.74606
도봉구,방학제3동,22082.4715,21826.87181,20818.41015,20668.02684,20821.79029,19908.56956
도봉구,쌍문제1동,17277.61171,17986.91447,17965.28556,18118.67759,17982.76758,17033.43458
도봉구,쌍문제2동,17687.41877,17291.69841,17180.60548,17262.36945,17740.89028,17291.3478
도봉구,쌍문제3동,15337.78467,15687.75294,15793.77276,15967.74636,16217.70923,15663.95056
도봉구,쌍문제4동,14723.1683,14883.42278,14088.84986,13901.97867,14184.83072,13751.79295
도봉구,창제1동,23178.0345,23393.75558,22715.63557,22858.49036,23214.30795,22343.16684
도봉구,창제2동,29818.92759,29273.82215,28762.78412,28906.8531,29764.37233,28293.40154
도봉구,창제3동,10853.9497,9816.907765,10417.89557,10487.89905,10699.63578,10494.66112
도봉구,창제4동,29496.7712,29398.10018,28795.86058,29114.18932,29228.99127,28551.0119
도봉구,창제5동,20829.89401,20437.97748,19732.60575,19914.48554,19753.877,19322.65167
동대문구,답십리제1동,23986.88169,24126.34774,23069.25594,23146.98963,23559.43154,23378.0186
동대문구,답십리제2동,23049.96197,21936.61588,21432.15208,21389.66116,21665.75971,21887.38862
동대문구,용신동,39298.43814,41239.4206,41555.70312,42842.56704,42819.17583,40981.46125
동대문구,이문제1동,22105.89109,25230.72513,25200.53881,25698.6228,25850.47778,22796.00561
동대문구,이문제2동,15594.62409,15471.4438,15007.61278,15161.2772,15261.71667,14771.41565
동대문구,장안제1동,34546.11212,34575.83034,34238.53729,34679.13404,35215.54694,34610.78397
동대문구,장안제2동,28130.89199,28246.55888,27181.01543,27152.52289,27817.22468,27276.77548
동대문구,전농제1동,31791.30608,31990.48507,31841.09369,32236.25334,32365.95585,29657.12788
동대문구,전농제2동,16374.39768,17097.261,17013.76837,17309.13279,17263.57539,16018.25073
동대문구,제기동,32309.03858,32943.41822,32268.69081,33181.61582,33916.4928,32853.03726
동대문구,청량리동,18849.33827,19100.32283,18633.40154,19095.66861,19106.06254,18344.18813
동대문구,회기동,17886.03017,19463.089,20861.69782,21098.41075,21502.94532,19814.15365
동대문구,휘경제1동,16460.9212,16971.51173,16633.55217,16954.21623,17268.17762,16571.50621
동대문구,휘경제2동,20153.63241,21262.65244,21077.54747,21051.7641,21324.64415,19956.26203
동작구,노량진제1동,37552.12418,36576.17682,37168.77405,36838.3239,36525.63594,35625.39408
동작구,노량진제2동,16838.66156,17490.09858,18157.49017,19128.18737,18855.01553,18209.41778
동작구,대방동,42579.83094,42732.87844,42734.27224,42297.18629,42119.86426,40642.75997
동작구,사당제1동,26093.29945,26639.00525,25494.11245,26022.75416,26355.9688,25855.57079
동작구,사당제2동,31965.25449,32558.58972,32436.4892,32866.35333,32974.79124,31559.09035
동작구,사당제3동,20528.85974,20665.64649,19924.87416,19813.20638,20436.91717,20723.65922
동작구,사당제4동,13394.6918,13092.63416,12301.65715,12197.33154,12364.50384,11757.29396
동작구,사당제5동,10751.93014,11677.77668,11714.01877,11659.29331,11452.4993,10797.62288
동작구,상도제1동,42953.23415,47227.57929,46278.15484,46648.10691,47065.31723,43166.50225
동작구,상도제2동,22507.98961,22874.08275,22198.78889,22656.53011,22989.6133,22042.14006
동작구,상도제3동,18352.3366,18437.62729,17713.87746,17693.08935,17784.36157,18251.02389
동작구,상도제4동,23407.56923,22459.92003,20925.02031,20980.16954,21488.41168,21390.56179
동작구,신대방제1동,17009.41629,16969.11646,16876.10612,16457.79115,16757.17131,16714.92577
동작구,신대방제2동,24004.40505,23797.86012,24027.06398,24628.87511,25662.35953,25209.51877
동작구,흑석동,30896.36781,33736.54695,33753.01331,34443.34622,34511.29079,31408.04049
마포구,공덕동,38844.5937,38310.88149,38329.03181,38706.98373,39615.61064,39171.842
마포구,대흥동,20995.63216,22297.822,22339.19368,22493.60021,23014.62961,22158.71319
마포구,도화동,17536.011,17372.57029,17016.15019,17002.55892,17227.00501,16878.48501
마포구,망원제1동,20355.15,19932.42807,19905.77028,20080.38412,20790.26817,20373.99252
마포구,망원제2동,17925.56534,17637.19226,17439.4186,17604.63011,17194.67803,16683.82989
마포구,상암동,44856.61989,45508.17454,46890.43309,48831.92164,48681.57176,47614.57414
마포구,서강동,26007.07364,27446.05754,27724.48729,28426.49162,28182.87537,26301.6667
마포구,서교동,63052.10851,64156.04244,68797.34519,73934.93375,73854.61247,74251.41046
마포구,성산제1동,21712.43869,21992.04601,21271.53389,21283.23095,21719.88333,21777.55163
마포구,성산제2동,35363.17518,36263.32921,35234.59963,35748.98608,36726.72148,35581.69078
마포구,신수동,18102.82122,18502.93117,18036.41058,18159.2402,18510.31852,17843.48524
마포구,아현동,25789.51589,25988.16578,26055.10345,26103.14497,26320.85293,25447.3643
마포구,연남동,18864.10089,18675.29606,18831.48844,18898.63711,19004.32275,18810.37168
마포구,염리동,11392.76073,11710.02623,11932.33264,12006.49677,12103.26627,10856.10168
마포구,용강동,31098.17533,31386.65314,31253.85899,31411.34905,31900.57862,31534.63132
마포구,합정동,21545.07395,22510.2331,23260.69472,23599.73185,23812.58882,23209.42561
서대문구,남가좌제1동,7475.920989,7356.621507,7210.024124,7208.738652,7452.645884,6925.085628
서대문구,남가좌제2동,19152.45715,20075.90607,19897.03244,20686.65004,19245.05179,18211.29458
