시군구,읍면동,2월,3월,4월,5월,6월,7월
서대문구,북가좌제1동,14029.98375,14021.99036,13584.31106,13693.16598,15017.35975,14778.27783
서대문구,북가좌제2동,39598.11733,39721.95847,37369.25885,37020.3035,36883.52107,36299.82312
서대문구,북아현동,36593.77937,36576.02871,37435.65848,37993.28995,39116.23112,37842.62005
서대문구,신촌동,47706.98823,52963.01561,55043.561,58004.18038,57583.39161,54461.66608
서대문구,연희동,37932.56143,38262.72661,38318.06232,38611.33272,38162.22368,35820.93337
서대문구,천연동,16724.4528,17297.79728,16955.05887,16853.76138,16821.94576,15977.49791
서대문구,충현동,38252.72245,39863.15988,40970.27138,41675.70686,41897.84745,40109.6607
서대문구,홍은제1동,14600.03104,14418.23915,13857.55001,13912.9003,14256.35434,14372.68506
서대문구,홍은제2동,25970.86694,26780.7328,26216.18727,26346.5391,25267.66702,23582.96987
서대문구,홍제제1동,23980.4989,24301.9672,24052.86109,23839.01188,23155.01198,22770.47756
서대문구,홍제제2동,9871.496697,9870.761516,9484.558681,9566.021823,10977.66695,10634.66271
서대문구,홍제제3동,16348.02769,16589.77967,16178.52313,16381.21136,16310.36893,15498.68533
서초구,내곡동,23731.88964,23910.06184,24117.3771,25105.03411,25827.3282,25426.39825
서초구,반포1동,31673.84213,33676.61416,33345.38571,33281.47406,33922.26714,32990.76367
서초구,반포2동,15712.44548,16609.05427,17399.75078,18022.66626,18110.07553,16650.03538
서초구,반포3동,20208.276,20516.00392,21165.56117,23417.47182,24095.02626,23140.56343
서초구,반포4동,44850.86892,42883.2636,42983.03214,43931.9078,44696.87674,43287.73793
서초구,반포본동,2633.333546,2488.078284,2671.569809,2792.146134,2859.501487,2955.944695
서초구,방배1동,22235.46386,21764.91893,21167.95042,21591.02786,21463.59787,20350.39547
서초구,방배2동,20095.76616,20283.27298,20281.07553,20766.00969,21050.59836,20682.83951
서초구,방배3동,18073.68867,17206.72563,17478.25257,17299.29985,18023.97093,17531.56198
서초구,방배4동,26806.34522,27596.39959,27534.7352,27796.31989,27816.92587,27254.18994
서초구,방배본동,19856.81376,19664.4457,19023.22854,18662.99757,19021.16575,18348.97397
서초구,서초1동,31921.92641,32410.9199,31917.45095,30965.28062,31385.74502,30731.62456
서초구,서초2동,39931.3755,40554.97391,43262.26643,46180.92553,47188.36274,46454.05466
서초구,서초3동,64800.78065,64274.17345,66128.69272,66895.93867,66711.63014,64569.28219
서초구,서초4동,39958.62814,40432.5165,42534.01371,43511.12093,44185.25374,43755.15069
서초구,양재1동,52219.58606,53023.43831,53994.91276,54514.57122,55262.20855,53855.96137
서초구,양재2동,36579.99656,36875.19292,38990.23355,39558.63503,39293.20301,38177.22447
서초구,잠원동,33950.40117,33748.31489,34476.71299,33841.57304,34245.40498,33622.68063
성동구,금호1가동,16522.58457,15661.19687,14550.35994,14531.44887,15404.26489,15059.11306
성동구,금호2.3가동,20825.39272,20587.51024,19923.82627,19744.8289,20063.2813,19579.37646
성동구,금호4가동,13302.90951,13080.80881,12580.13939,12583.71809,12661.65425,12501.50737
성동구,마장동,21844.8105,22068.32424,21704.35129,21658.96097,22019.12473,21356.68787
성동구,사근동,20522.69931,24986.3373,25975.04748,27365.50924,25902.41018,22798.29553
성동구,성수1가제1동,18995.00013,18663.80568,20306.2797,20273.82348,19955.58498,19100.40888
성동구,성수1가제2동,19538.46867,20073.91345,21110.61145,21714.79695,21002.92671,19902.99884
성동구,성수2가제1동,20090.68456,19598.45427,20021.15439,20029.93303,20281.53887,19924.30066
성동구,성수2가제3동,32376.73924,32736.22051,33795.25573,33873.80309,34409.43015,34228.97789
성동구,송정동,10872.10335,10860.14154,10686.00391,10910.18714,10987.5232,10673.14688
성동구,옥수동,28023.92275,27234.06114,27121.55141,27590.10098,27975.80966,27135.87515
성동구,왕십리도선동,31099.27882,30598.3407,29334.71404,29644.44962,30439.22017,29623.00611
성동구,왕십리제2동,14291.35027,15287.10641,15409.99844,15443.90775,15320.77765,14700.96574
성동구,용답동,20198.38488,20352.77074,19870.75683,19964.88511,19963.94916,19295.69958
성동구,응봉동,10773.90204,10559.08802,10787.44144,10863.91939,11101.30609,10736.20863
성동구,행당제1동,18011.59872,18522.8317,18446.78446,19114.61044,19314.0725,19404.74593
성동구,행당제2동,21251.68273,21220.83939,20347.78379,20205.35413,20510.89005,19504.94535
성북구,길음제1동,35526.44238,33898.5798,35226.6987,35377.31239,35726.63188,34427.88446
성북구,길음제2동,17558.49016,18524.5557,18655.16308,18833.14949,19156.24225,19143.32616
성북구,돈암제1동,13145.93732,12286.83344,12777.07046,12848.30436,13087.11693,12679.23633
성북구,돈암제2동,15083.2676,14716.43236,14046.91717,13923.65566,13979.49943,13619.43039
성북구,동선동,24116.27906,24788.0419,25827.48921,26018.95675,26130.2713,24596.50246
성북구,보문동,15949.52744,15348.62231,15605.65628,15750.17828,16202.25731,15848.11308
성북구,삼선동,25103.1679,26315.88002,26385.83266,26964.22216,26862.53772,25647.69218
성북구,석관동,27203.42224,26825.47203,27009.86107,27404.61855,27712.80196,26794.2834
성북구,성북동,21210.82857,21715.03309,21876.40411,21926.36461,22006.10232,21014.75415
성북구,안암동,22388.00007,26783.45115,28281.5969,29097.70873,26728.4522,22949.49965
성북구,월곡제1동,22363.22921,24651.23953,25863.59704,26269.50082,26798.61402,24836.0241
성북구,월곡제2동,23661.26991,22251.90991,22304.73262,22561.17837,22659.69777,22548.88301
성북구,장위제1동,22224.59444,21137.42313,21200.59631,21070.61458,21214.47757,20724.22908
성북구,장위제2동,12024.38945,11600.7702,11932.45645,12109.15382,12119.57104,11820.70987
성북구,장위제3동,5878.670249,6777.119981,7229.98759,7232.921118,7461.882408,7241.76081
성북구,정릉제1동,14398.28459,14529.18575,13869.85294,13745.50922,14151.46469,13843.44354
성북구,정릉제2동,20162.72884,18934.51546,19313.08067,19518.51029,20108.01682,19637.89727
성북구,정릉제3동,14102.32414,15420.07802,16522.442,17825.96552,17018.51063,14690.37433
성북구,정릉제4동,18791.36707,18587.65224,18330.2142,18386.48136,18573.09035,17963.25633
성북구,종암동,38310.09278,35650.70334,35982.27033,36624.6195,37458.81481,36442.07697
송파구,가락1동,27785.13767,27869.33558,26839.28319,26973.18964,26454.04265,26012.09863
송파구,가락2동,27689.74522,27053.95618,26507.27337,25812.87316,26866.7802,25982.71477
송파구,가락본동,38372.02294,38772.39212,38556.73417,39329.18185,39213.31226,38446.26699
송파구,거여1동,12369.12576,12608.81796,12263.2717,12498.61603,12737.24311,12424.41518
송파구,거여2동,18704.06885,19229.421,18845.77518,19177.88392,19387.32771,19087.07026
송파구,마천1동,13078.61569,12581.86634,12172.56205,12175.32991,12385.36168,12399.47179
송파구,마천2동,15899.26504,15655.06337,15018.70298,15008.98486,15205.81351,14904.88213
송파구,문정1동,20695.10814,21096.07138,20535.21202,20679.68893,21123.02832,20702.14085
송파구,문정2동,38313.96672,38646.33233,39220.97408,39727.05306,40541.44945,40783.94851
송파구,방이1동,18981.10352,18747.29763,17886.90087,17820.7209,18334.70797,17699.17235
송파구,방이2동,34608.44298,34688.73044,37036.88711,37533.49984,36906.6266,36414.00344
송파구,삼전동,32188.44174,31970.95754,31157.20172,31023.74253,31919.3402,30645.08842
송파구,석촌동,30361.11054,30411.97557,30288.21316,29622.49227,29852.19052,28987.48954
송파구,송파1동,30689.51423,30848.14631,31375.73391,30927.92486,31124.83988,30626.36682
송파구,송파2동,19355.62081,19607.53981,19103.04916,19123.49281,19679.139,18904.91052
송파구,오금동,37241.77041,38144.29109,36877.58665,36898.28136,37607.89564,36364.33564
송파구,오륜동,17194.34732,17951.2942,18693.78286,19447.25314,18948.70337,17493.85057
송파구,위례동,40672.06599,42176.81597,43032.10311,43491.502,43898.60678,42701.5125
송파구,잠실2동,31624.98238,32788.3508,32950.34608,34071.79653,34857.77101,33590.20382
송파구,잠실3동,42110.92415,39752.70992,44741.98157,47166.35151,45269.19026,47399.02832
송파구,잠실4동,19730.45383,19904.39606,19638.75004,19457.15101,20711.33305,20122.35696
송파구,잠실6동,37628.18572,36721.77679,39498.73536,40485.25226,41335.50179,42243.94368
송파구,잠실7동,9711.349908,10046.2286,10083.36129,10656.21857,10779.41462,10298.54384
송파구,잠실본동,34450.01941,34253.98415,33961.14297,34157.44239,34792.02129,34362.49031
송파구,장지동,34934.14661,35535.88073,34586.75536,34791.36812,35251.89031,34211.52801
송파구,풍납1동,15801.06553,14960.2412,15009.23485,15737.21776,15785.6771,15391.91059
송파구,풍납2동,37293.11442,37791.78556,37593.35156,38016.30651,36867.15009,35924.46487
양천구,목1동,44963.01029,44890.28276,45298.20451,46680.945,47879.05083,47160.86495
양천구,목2동,24082.60414,23774.36207,22516.56873,22390.34907,22997.14353,22630.06089
양천구,목3동,17699.09067,17755.68834,17047.98871,17076.3793,17504.33708,17257.38326
양천구,목4동,19344.55189,19595.02541,18746.54,18582.79683,19014.91893,18169.64607
양천구,목5동,39557.6293,38189.0939,38770.30916,38761.13871,39420.45811,37836.99194
양천구,신월1동,16034.53563,15920.37078,15270.2891,15133.43387,15323.05188,14793.37166
양천구,신월2동,15996.35024,15545.23215,15000.89773,15074.59958,15243.16665,14164.54529
양천구,신월3동,14208.28889,14176.01612,13970.96561,13833.95851,14002.36603,13417.44462
양천구,신월4동,11987.40935,11766.30074,11391.76613,11505.72678,11726.93702,11413.55213
양천구,신월5동,8124.889465,8368.882924,8346.708963,8513.860977,8695.91101,8269.224473
양천구,신월6동,4873.120628,4850.248496,4345.345891,4360.640888,4428.34039,4070.099111
양천구,신월7동,14949.38085,14755.91328,15751.79765,16104.96696,16280.16899,16065.2808
양천구,신정1동,20484.58744,19860.0887,18943.01922,18737.89436,18849.69589,18301.52738
양천구,신정2동,12491.35431,11843.36371,12707.11608,13243.0177,13432.02846,13685.0118
양천구,신정3동,40839.43455,41530.61303,42190.06933,42587.33122,43565.61105,42194.54081
양천구,신정4동,33764.00076,32920.43411,32974.9025,33299.59533,33712.59073,32472.55442
양천구,신정6동,21576.77463,21620.88256,19990.69377,18541.58234,18973.02849,18485.80551
양천구,신정7동,22055.47002,21900.72682,21135.29869,20751.86581,21239.17386,20686.98794
영등포구,당산제1동,25240.9586,25311.12962,25110.16315,25397.09342,25682.60387,25422.14747
영등포구,당산제2동,36896.07893,37060.99877,37106.45677,37706.93472,37734.48879,36745.47818
영등포구,대림제1동,17164.61746,17192.18811,17080.86167,16474.90654,16734.07687,16565.74281
영등포구,대림제2동,18431.43881,18320.40231,17888.58543,18423.06857,19072.52545,18937.24207
영등포구,대림제3동,26199.63981,25905.32277,25533.66129,25784.53296,26090.23376,25169.78682
영등포구,도림동,15158.98087,14815.25588,14031.98402,14030.94798,14305.21695,14379.3336
영등포구,문래동,38965.48315,39803.1167,39840.05277,40081.50375,40041.52406,38798.15174
영등포구,신길제1동,18237.3779,18185.04924,17917.11229,17910.63866,18043.78086,17440.90751
영등포구,신길제3동,13715.56694,13366.92572,12710.10999,12872.23414,13172.88921,12769.95777
영등포구,신길제4동,8426.604511,8090.635215,7471.623727,7482.527501,7604.085724,7530.171796
영등포구,신길제5동,6627.594629,6695.569054,7892.494069,10800.67415,11072.35602,11003.62273
영등포구,신길제6동,24223.43176,24898.70402,23385.15969,21659.65988,22193.16895,21594.4025
영등포구,신길제7동,14041.75036,14022.07938,13428.81291,13184.59991,13485.91388,13147.69226
영등포구,양평제1동,19177.32573,19274.71881,18778.24555,18814.56557,19094.98596,19063.33807
영등포구,양평제2동,28597.25773,29414.36491,29365.93312,29763.79906,29558.99534,28489.06728
영등포구,여의동,82373.66157,82516.62766,93663.35597,95549.47112,94334.18036,93804.80176
영등포구,영등포동,49524.78579,49457.3703,50561.9803,51891.48677,52746.84686,52908.42072
영등포구,영등포본동,18515.99226,18798.63332,18673.78946,19131.7951,19463.29505,19106.12969
용산구,남영동,14658.65104,14941.14585,15945.31841,17113.5348,17236.83885,16865.63089
용산구,보광동,10994.80263,11226.48435,11012.14804,10966.53404,10935.74065,10431.17766
용산구,서빙고동,15310.68334,15317.34444,15346.66883,16037.91725,15943.02019,15513.05746
용산구,용문동,8653.792225,8580.876203,8342.673901,8414.423938,8706.273466,8372.702205
용산구,용산2가동,12138.01595,12553.27563,12682.41252,12757.52016,12809.97461,12027.98556
용산구,원효로제1동,21147.28874,21329.45613,21286.75398,21668.89367,21737.79264,20858.59901
용산구,원효로제2동,15392.05936,15071.68112,14905.46682,14926.51811,15167.12704,15302.03504
용산구,이촌제1동,26134.30845,26443.86542,26635.711,27467.66732,27631.98568,25927.57131
용산구,이촌제2동,6923.787178,6732.7873,7187.320849,7292.377717,7199.627029,6977.549251
용산구,이태원제1동,11536.05984,11597.86206,12743.25728,13737.695,13717.87014,13441.79629
용산구,이태원제2동,11029.20722,11005.69755,11056.66173,11385.49441,11326.92748,10853.19287
용산구,청파동,21371.16537,23334.6878,23039.66997,23374.50553,23406.50168,21959.16422
용산구,한강로동,44346.34165,44668.52914,46068.43928,50503.72361,51581.54749,51778.62533
용산구,한남동,31360.20272,30666.66638,32247.93052,33212.46662,32527.72841,31377.3388
용산구,효창동,10009.58342,10244.48738,10038.80302,10167.51099,9927.017204,9591.430242
용산구,후암동,13826.38127,13720.26493,13577.23535,13661.19887,13763.31164,13479.64489
은평구,갈현제1동,23847.22499,24033.11387,23362.92604,24262.94142,24601.34233,23815.1717
은평구,갈현제2동,22117.79728,22631.24677,22567.00416,22681.6374,23367.75612,22611.79768
은평구,구산동,26146.756,26580.00247,25720.78331,25568.92967,25696.89978,24660.81925
은평구,녹번동,35285.11723,35412.38086,34127.1832,34179.21217,34523.82267,33716.87797
은평구,대조동,43115.29554,40624.28914,39416.60575,39648.7011,41981.94486,40579.05556
은평구,불광제1동,32251.87407,32000.43545,30707.86958,30670.95517,30076.05657,29139.40177
은평구,불광제2동,23181.02562,23146.87624,22029.57708,21150.49368,21567.48671,21399.54412
은평구,수색동,11046.32249,13085.57915,13285.99722,13389.46329,12755.75425,12324.50377
은평구,신사제1동,25345.32686,24728.24747,23945.60597,23713.23586,24166.56804,23722.78042
은평구,신사제2동,14406.42713,14610.11473,13997.92561,13842.77133,13405.73614,12806.41078
은평구,역촌동,43965.22425,43392.74128,41943.26583,42034.55834,42780.44785,42057.50279
은평구,응암제1동,24990.05052,24804.84347,23766.59808,23905.23842,24361.34526,23906.59447
은평구,응암제2동,15474.61303,15155.72067,14433.08237,14397.89087,14366.38303,14835.15974
은평구,응암제3동,23700.31891,23879.11256,24561.22708,24843.7226,25374.51741,23697.90193
은평구,증산동,12620.46974,12728.28288,12624.41339,13204.13534,15387.23764,14970.59768
은평구,진관동,62896.83764,63966.34767,62673.00331,62765.10846,64220.49405,62844.46522
종로구,가회동,6400.900626,6678.993762,7569.743086,7754.302143,7697.348632,7130.528917
종로구,교남동,7056.19764,7243.543052,7134.714384,7300.154646,7382.614145,7142.83316
종로구,무악동,6263.758986,6428.454369,6384.843023,7075.018774,7109.483827,6889.822355
종로구,부암동,14523.11395,15384.18898,15349.05478,16006.40576,15771.21718,14329.12777
종로구,사직동,20691.1702,21383.36745,23965.90888,25634.65727,25510.77979,24657.39389
종로구,삼청동,4467.610377,4766.143106,5247.854943,5664.351529,5624.704842,5116.560569
종로구,숭인제1동,7835.851401,7876.280625,7833.812138,7878.837873,7937.908754,7768.097628
종로구,숭인제2동,12759.11799,12846.20388,13107.0037,13195.20687,13214.82676,12799.39083
종로구,이화동,21971.53224,22673.04003,23686.85077,25046.91373,24966.76318,23777.08799
종로구,종로1.2.3.4가동,52660.86154,53996.00853,60120.99137,64759.73134,63856.81069,62157.23295
종로구,종로5.6가동,15434.76176,16095.38904,17368.93861,17926.59958,17638.08777,16821.55684
종로구,창신제1동,8258.784501,8509.4625,8434.106278,8968.869405,8875.026108,8272.128551
종로구,창신제2동,9670.09303,9071.521006,9401.220452,9771.83819,9926.06889,9840.960782
종로구,창신제3동,4977.176443,4688.028461,4915.163298,4931.559266,5034.863196,4867.064784
종로구,청운효자동,16960.0224,17285.75404,18586.37624,20049.56897,19439.77902,17142.59397
종로구,평창동,18005.15631,18399.28036,17949.03121,18053.64595,17977.13106,17451.69598
종로구,혜화동,28077.36197,30819.47463,31184.79123,32995.29727,31479.12785,29878.20325
중구,광희동,19773.92993,20801.05747,22148.42332,23305.56236,23468.18068,23176.18266
중구,다산동,14201.53707,14519.24562,14799.07027,15130.04875,15501.11617,14574.61654
중구,동화동,9140.647271,9156.474565,9142.964478,9246.186296,9499.56431,9872.496707
중구,명동,29010.64018,30640.81916,34906.74842,37700.55821,37626.8553,37115.35238
중구,소공동,23643.59717,24440.57844,27759.99363,30641.29399,30187.77077,29429.27451
중구,신당동,21979.93388,23065.56866,23393.52475,23888.08943,23568.42358,22035.2276
중구,신당제5동,10417.33438,10502.59391,10200.92137,10230.04632,9973.826438,9121.258273
중구,약수동,15165.85571,14998.68422,14744.43872,14724.61219,14804.75029,14530.99126
중구,을지로동,15490.89127,16518.5026,18269.42052,18738.62235,18661.68033,18212.6462
중구,장충동,10443.97063,11130.855,11703.06619,12079.07521,12408.1863,12142.56099
중구,중림동,9205.763007,8996.134806,9513.988013,9531.565242,9681.798732,9450.818607
중구,청구동,12267.35609,12606.52989,12453.98317,12365.85412,12057.42225,11835.13274
중구,필동,10550.62736,12069.87239,13236.21625,13428.46678,12666.86534,11329.06164
중구,황학동,13165.248,13601.70788,13349.22258,13466.30796,13717.5825,13221.33241
중구,회현동,22032.20667,22325.34878,25177.82011,26734.6911,26744.43354,25595.21227
중랑구,망우본동,38131.6458,38645.74357,39322.86446,39918.56232,40182.25549,38742.22967
중랑구,망우제3동,12601.31426,12592.16263,12171.4246,12119.93407,12330.51922,11913.01447
중랑구,면목본동,27773.04695,27797.97655,26602.73514,26787.63284,27277.54453,26543.18138
중랑구,면목제2동,20655.45608,19710.69527,19698.46765,19831.77074,20425.50403,20621.43194
중랑구,면목제3.8동,19154.49125,19699.15593,19324.55964,19812.86907,20213.07577,19596.14256
중랑구,면목제4동,18145.35982,18217.18634,17648.42519,17817.10431,17736.21077,17165.92672
중랑구,면목제5동,12881.13836,12381.74975,12241.01899,12083.84634,11444.85917,11044.28356
중랑구,면목제7동,19828.03761,19486.21891,18912.27087,19125.00595,19370.72355,18893.27153
중랑구,묵제1동,26584.76578,26857.12633,25930.17895,26049.06901,26483.59468,25423.26385
중랑구,묵제2동,18980.78484,19085.65113,18328.87747,19242.00635,18688.05039,18841.87458
중랑구,상봉제1동,18171.17288,18337.98388,17696.9186,17647.47839,17822.89519,17480.29521
중랑구,상봉제2동,26356.47971,26288.65166,25965.25337,26950.56539,27037.16629,26250.25136
중랑구,신내1동,35650.70008,34915.84533,34273.57818,34802.78379,35350.19917,34433.18646
중랑구,신내2동,18302.75727,18192.23595,17310.83721,17382.70775,17626.88885,17140.2335
중랑구,중화제1동,17212.57231,17485.54073,16869.58318,16966.24664,17360.3459,16755.466
중랑구,중화제2동,25499.82742,24633.98525,24430.97522,24782.27657,24700.01677,24182.67368
